y,x1,x2
-7.687,67,43
-4.341,18,0
-1.029,-47,37
-8.274,-53,51
-8.899,27,82
-9.227,98,38
-0.422,-3,-69
-1.257,87,-12
4.517,-26,-78
-0.760,46,93
6.686,78,27
-4.042,11,42
8.987,86,25
8.987,25,86
-5.622,7,16
-8.464,76,-81
5.365,-65,-6
4.950,41,64
3.119,-85,93
-3.746,-40,-17
-8.227,34,51
-6.233,-22,8
-0.310,37,7
-1.124,-28,5
-0.850,36,-87
-7.518,-76,-27
-4.778,-65,97
6.805,78,-83
3.128,6,-44
-6.064,-62,52
-5.362,76,43
-7.561,-45,-18
-5.978,-23,-71
8.656,55,-71
0.886,83,-17
8.571,-31,77
2.978,81,-24
4.916,-19,26
-7.840,-70,38
7.428,57,9
-7.544,-6,-55
-6.861,-28,81
8.939,96,-34
8.611,-64,43
-5.695,84,37
8.988,44,78
-7.550,-7,-74
-0.288,-84,71
3.238,77,78
-5.783,-91,83